,trade_id,ticker,count,created_time,yes_price,no_price,taker_side
0,30baec7d-3e1c-4649-874f-830dde2492e5,FED-25JUN-T3.00,1,2024-09-26T13:59:28.81772Z,15,85,yes
1,0d8a11aa-0b26-4f46-8634-834b251d53ba,FED-25JUN-T3.00,1,2024-09-23T12:46:45.101257Z,10,90,yes
2,4cc6143b-9a23-457a-a00d-7b8850b41d18,FED-25JUN-T3.00,1,2024-09-23T12:38:52.283414Z,29,71,no
3,6566eb45-1632-485e-a927-9bcdf8f9bef8,FED-25JUN-T3.25,15,2025-06-09T15:57:17.313842Z,92,8,no
4,6f1bca52-ecd9-4c3f-90d6-278fba663ff1,FED-25JUN-T3.25,1,2025-06-09T13:42:44.92545Z,92,8,no
5,d315b7d7-fb38-48d3-9eca-66f0e22bc8b3,FED-25JUN-T3.25,15,2025-06-06T16:41:51.701765Z,98,2,yes
6,42288a3c-4aff-44bb-b28a-75d7d7aa5a16,FED-25JUN-T3.25,1,2025-06-06T14:23:16.975486Z,98,2,yes
7,8df7f7c1-f22b-4fb2-982a-ae611c496892,FED-25JUN-T3.25,1,2024-09-26T13:59:28.579944Z,24,76,yes
8,87847468-3dc7-4300-838e-2379bc6ec469,FED-25JUN-T3.25,1,2024-09-23T12:46:42.452325Z,3,97,yes
9,65300837-b988-41eb-a3a2-2ad8653668c7,FED-25JUN-T3.25,1,2024-09-23T12:38:52.282111Z,36,64,no
10,dc866fb2-3fa7-4340-aa45-c525a6c0f4d1,FED-25JUN-T3.50,1,2024-10-04T19:17:21.993285Z,66,34,no
11,98ab80f4-767b-488e-b084-60be8d9095a9,FED-25JUN-T3.50,1,2024-10-04T19:14:16.160388Z,35,65,yes
12,44ef57cb-3f4d-47e2-a00a-4d8cdc128db1,FED-25JUN-T3.50,1,2024-09-23T12:46:39.961117Z,3,97,yes
13,bd85bc7e-78a4-4fcd-9763-82871b76ba31,FED-25JUN-T3.50,1,2024-09-23T12:38:52.279929Z,46,54,no
14,ef6c76e9-6e68-4cf7-8ec3-dc9283965639,FED-25JUN-T3.75,5,2025-06-06T20:13:57.760638Z,73,27,no
15,bf6ddfa0-2161-4c01-a21a-16abddce52c5,FED-25JUN-T3.75,11,2025-06-06T20:04:14.212865Z,87,13,yes
16,ef6b8f57-10aa-42be-8de0-b0e0fd9d51dd,FED-25JUN-T3.75,1,2025-06-06T19:31:38.113585Z,73,27,no
17,369ea26d-5da0-4f5e-ac13-39ed0a44f8d5,FED-25JUN-T3.75,3,2025-06-06T18:50:56.641047Z,87,13,yes
18,367822e6-2ea5-47d7-ac2b-522cae22f264,FED-25JUN-T3.75,1,2025-06-06T18:16:54.232375Z,73,27,no
19,daee6a07-dff8-4cf6-83d9-e8acc780624d,FED-25JUN-T3.75,100,2025-06-06T18:06:40.271484Z,85,15,yes
20,9bc015da-9377-4adf-a372-70bc9e4e7031,FED-25JUN-T3.75,95,2025-06-06T18:06:40.271484Z,87,13,yes
21,4e9f315b-f22f-4465-be47-79296e64a086,FED-25JUN-T3.75,900,2025-06-06T18:06:40.271484Z,85,15,yes
22,19ced43e-df0e-4a22-9b7c-d2b38587c617,FED-25JUN-T3.75,1000,2025-06-06T18:06:40.271484Z,86,14,yes
23,17fb874c-2a0d-4a6e-aeda-61af28edb835,FED-25JUN-T3.75,5,2025-06-06T18:06:40.271484Z,84,16,yes
24,aa45b6ab-d85d-4945-982c-71bd29f7c972,FED-25JUN-T3.75,7,2025-06-06T18:06:18.930353Z,76,24,no
25,41ec36e0-f8a7-4579-ab78-7e458b4f65a6,FED-25JUN-T3.75,485,2025-06-06T18:06:18.930353Z,73,27,no
26,40491897-b554-4c97-9dc7-628d0b075098,FED-25JUN-T3.75,1000,2025-06-06T18:06:18.930353Z,74,26,no
27,3eb932d3-f172-4f7c-a1d2-f2324ea8e662,FED-25JUN-T3.75,8,2025-06-06T18:06:18.930353Z,76,24,no
28,01a288b8-51a7-47bc-a088-21a4453bbe15,FED-25JUN-T3.75,600,2025-06-06T18:06:18.930353Z,75,25,no
29,830df732-50d8-4e7b-94d7-0ede2d13ea27,FED-25JUN-T3.75,1,2025-06-06T15:23:10.352928Z,84,16,yes
30,2dbcce43-5a71-4920-b46e-26c41a9b08a2,FED-25JUN-T3.75,1,2025-06-06T14:16:32.899974Z,76,24,no
31,3a652d23-b88a-4821-9280-c42e3a1bc197,FED-25JUN-T3.75,2,2025-06-05T21:31:58.332059Z,84,16,yes
32,0f7ee34b-10e9-4582-af7f-18ad68fc3d5c,FED-25JUN-T3.75,8,2025-06-05T21:31:58.332059Z,84,16,yes
33,21eab199-79d2-4b0e-bf58-5e0add0c53a0,FED-25JUN-T3.75,1,2024-10-28T16:09:05.477064Z,48,52,yes
34,16ae6a2f-b944-419b-9224-77325a35f7a1,FED-25JUN-T3.75,1,2024-09-23T12:46:37.583187Z,3,97,yes
35,f67f72ac-6cc3-42a8-bade-1693bb74ff1a,FED-25JUN-T3.75,1,2024-09-23T12:38:52.278658Z,58,42,no
36,f10c06ce-d748-4d9d-adde-319f16766b38,FED-25JUN-T4.00,31,2025-06-09T02:51:17.436855Z,75,25,yes
37,7913a2a8-737e-4a0d-998c-dece6bdd6b96,FED-25JUN-T4.00,1,2025-06-06T21:44:51.183578Z,75,25,yes
38,958aa18e-a2b4-43e1-9ead-71cff21817c3,FED-25JUN-T4.00,5,2025-06-05T15:06:13.012182Z,75,25,yes
39,eeabce3a-97f3-418f-b506-8806e8da9be5,FED-25JUN-T4.00,5,2025-06-05T14:47:40.685774Z,75,25,yes
40,900d8898-3c5d-4149-9697-207abbf0a7df,FED-25JUN-T4.00,5,2025-06-05T14:47:39.285316Z,75,25,yes
41,b4f37632-5f31-4fdb-905b-b98e774756be,FED-25JUN-T4.00,5,2025-06-05T14:47:37.620642Z,75,25,yes
42,0797973e-43cf-4372-9a8b-3d722d168c84,FED-25JUN-T4.00,5,2025-06-05T14:47:32.274528Z,75,25,yes
43,bb097f3a-126e-4e42-b51e-b6acfe27d904,FED-25JUN-T4.00,5,2025-06-05T14:47:31.040969Z,75,25,yes
44,54917bcb-1424-4bf6-ae33-bcf940d53519,FED-25JUN-T4.00,5,2025-06-05T14:47:29.767571Z,75,25,yes
45,73d094d2-75b4-42f6-90d0-9dd4bfe9a050,FED-25JUN-T4.00,5,2025-06-05T14:47:27.310991Z,75,25,yes
46,b9a63d08-101e-4296-afe3-4fdf08b688ea,FED-25JUN-T4.00,5,2025-06-05T14:47:25.46392Z,75,25,yes
47,dba7ad2f-4762-4e1e-b092-857320317419,FED-25JUN-T4.00,5,2025-06-05T14:47:23.838098Z,75,25,yes
48,2a584c20-177d-48f5-a9a0-b6666eaa07dc,FED-25JUN-T4.00,5,2025-06-05T14:45:46.915132Z,75,25,yes
49,39a34257-0177-4399-9e95-1f6a73800e4c,FED-25JUN-T4.00,5,2025-06-05T14:45:45.935346Z,75,25,yes
50,f9efcfd3-1094-4005-8a91-95621fe5002a,FED-25JUN-T4.00,5,2025-06-05T14:45:44.878776Z,75,25,yes
51,ec768127-e4e5-44ee-9749-ba2b0437b214,FED-25JUN-T4.00,5,2025-06-05T14:45:43.870697Z,75,25,yes
52,2b50ae0c-1021-4b26-8afa-9aee8a38aa43,FED-25JUN-T4.00,5,2025-06-05T14:45:42.62353Z,75,25,yes
53,baa3fa15-0f7d-42ac-bf3b-5fb4fbdedac9,FED-25JUN-T4.00,5,2025-06-05T14:45:41.412292Z,75,25,yes
54,1015f454-1fce-450c-85c4-4da56afa20af,FED-25JUN-T4.00,5,2025-06-05T14:45:40.429457Z,75,25,yes
55,39c2ad5b-c29b-47d6-ba65-e4b39d24bf70,FED-25JUN-T4.00,5,2025-06-05T14:45:38.385466Z,75,25,yes
56,58d2a528-8ffc-4ea7-8cfd-fd92b66e6341,FED-25JUN-T4.00,5,2025-06-05T14:45:37.615498Z,75,25,yes
57,57fea849-7ef2-4db8-ab05-9e5b2f083638,FED-25JUN-T4.00,5,2025-06-05T14:45:36.875155Z,75,25,yes
58,66446819-0748-4e5a-ac80-55e3d5e06e0b,FED-25JUN-T4.00,5,2025-06-05T14:45:36.158556Z,75,25,yes
59,e76ee047-d47d-485b-a508-b7353fcf6319,FED-25JUN-T4.00,5,2025-06-05T14:45:34.544867Z,75,25,yes
60,dcf05d8e-2624-4db6-88e8-243c96d0698e,FED-25JUN-T4.00,5,2025-06-05T14:45:33.524807Z,75,25,yes
61,02c5c873-fa49-48ec-8914-62621575a4ce,FED-25JUN-T4.00,5,2025-06-05T14:45:31.891478Z,75,25,yes
62,8cf4a909-9020-45cb-9d27-f6755ded7394,FED-25JUN-T4.00,5,2025-06-05T14:39:36.702247Z,75,25,yes
63,1db5f4a6-4264-4300-86d9-562ea25d239e,FED-25JUN-T4.00,13,2025-06-04T22:37:16.600959Z,75,25,yes
64,847dc490-081c-4865-ba7c-81f59906d6a2,FED-25JUN-T4.00,196,2025-06-04T20:58:37.055318Z,75,25,yes
65,d751b773-623a-41f4-aecb-cfc3659ac711,FED-25JUN-T4.00,16,2025-06-04T18:52:29.399299Z,75,25,yes
66,51d6279f-2bf3-4444-8e35-2b54359372ad,FED-25JUN-T4.00,2,2025-06-04T18:52:29.399299Z,74,26,yes
67,4a112164-2f23-4300-a9a8-f4fc488b7ffe,FED-25JUN-T4.00,1,2025-06-04T18:52:29.399299Z,74,26,yes
68,f6f4c01c-687c-40e0-9f1b-90c676f23fd1,FED-25JUN-T4.00,6,2025-06-04T17:50:54.953948Z,74,26,yes
69,c1373333-c0da-40f0-bbf2-59ad5fd0368a,FED-25JUN-T4.00,8,2025-06-04T17:50:54.953948Z,74,26,yes
70,9e4761e9-aed8-46ef-8e7f-9d81dfecd82e,FED-25JUN-T4.00,1,2025-05-20T14:12:35.737196Z,66,34,no
71,c6f56849-d49b-4627-8ff9-19c290b8fd8b,FED-25JUN-T4.00,1,2024-09-23T12:46:35.098209Z,4,96,yes
72,e5cf9e66-5a99-4311-95ed-8642b548b3ed,FED-25JUN-T4.00,1,2024-09-23T12:38:52.276098Z,72,28,no
73,b03b63aa-e3b7-44fc-9cad-d54a0475c7fd,FED-25JUN-T4.25,33,2025-06-09T16:25:24.874746Z,73,27,yes
74,c3a72a60-dacd-471d-ab11-41591ea1d5ce,FED-25JUN-T4.25,66,2025-06-07T14:15:25.737231Z,74,26,yes
75,af5b40ed-5c97-46e5-b9cd-7678c33c0b5a,FED-25JUN-T4.25,6,2025-06-07T03:18:14.420073Z,74,26,yes
76,e99d0d68-34fc-4e12-8f35-ec15b185eed2,FED-25JUN-T4.25,2,2025-06-06T22:30:28.101486Z,34,66,no
77,ee1e8d39-f730-4973-b7f8-eb89a3e2934d,FED-25JUN-T4.25,4,2025-06-06T18:50:30.781575Z,74,26,yes
78,a9705d6c-f12b-44ba-8367-6f2ce41ae2f1,FED-25JUN-T4.25,1000,2025-06-06T17:01:38.120106Z,64,36,yes
79,9591d118-9bbb-4d35-8a53-6c73e525d2d3,FED-25JUN-T4.25,844,2025-06-06T16:48:34.662326Z,46,54,yes
80,f5da59d5-fc59-45c2-b1a0-fecdec4a55a4,FED-25JUN-T4.25,100,2025-06-06T16:43:04.637664Z,45,55,yes
81,9072ee5a-aa51-4d42-bad5-3e5c30d216c7,FED-25JUN-T4.25,56,2025-06-06T16:43:04.637664Z,46,54,yes
82,7f0a46a4-b2e2-4d4c-84a8-41d556d4a2ca,FED-25JUN-T4.25,900,2025-06-06T16:43:04.637664Z,45,55,yes
83,207cdc9d-ab43-4872-a4a4-f9530a9df387,FED-25JUN-T4.25,441,2025-06-06T16:43:04.637664Z,44,56,yes
84,1d6b089a-057a-40c7-8a05-d34a1fd12f36,FED-25JUN-T4.25,3,2025-06-06T16:43:04.637664Z,44,56,yes
85,24bd13d6-1819-4776-8c37-50865c6d4354,FED-25JUN-T4.25,2,2025-06-05T21:28:52.575094Z,44,56,yes
86,f69c8187-37d4-4938-a81e-1b473f4bfee4,FED-25JUN-T4.25,1,2025-06-05T20:04:54.598223Z,34,66,no
87,682556bb-7161-49e5-b85d-5ae425b1431a,FED-25JUN-T4.25,1,2025-06-05T19:42:06.428864Z,44,56,yes
88,b4d697d8-c273-4a9a-b5b6-915eece507e6,FED-25JUN-T4.25,1,2025-06-05T19:40:37.866093Z,44,56,yes
89,67543dbf-eea3-4d98-ae21-adcd7e034b1f,FED-25JUN-T4.25,1,2025-06-05T19:22:32.587291Z,44,56,yes
90,07e3d827-e3f5-40f2-96fe-576b86120b94,FED-25JUN-T4.25,1,2025-06-05T19:11:56.351901Z,44,56,yes
91,9914f3c1-df73-464d-9234-f75e415c721c,FED-25JUN-T4.25,1,2025-06-05T16:46:11.830877Z,44,56,yes
92,c7ae6523-ac67-4edd-9a4b-5ac762f2426e,FED-25JUN-T4.25,1,2025-06-05T16:40:30.919748Z,44,56,yes
93,3be5a917-cbcb-4f41-9bb1-183937c40097,FED-25JUN-T4.25,1,2025-06-05T14:02:49.297845Z,44,56,yes
94,e6be73f0-ce12-4906-808b-651a02aa01ad,FED-25JUN-T4.25,1,2025-05-20T14:12:32.064274Z,34,66,no
95,17d739ba-9bf0-4889-bc71-948976bdbc9c,FED-25JUN-T4.25,1,2025-05-20T02:55:32.605191Z,34,66,no
96,44ab2fe0-50d1-4f04-9cf4-8c01d442f4f0,FED-25JUN-T4.25,1,2025-05-20T02:55:32.459461Z,44,56,yes
97,1cc74a72-3708-4818-a234-877e33dc9651,FED-25JUN-T4.25,1,2025-05-20T02:55:26.586493Z,34,66,no
98,412d1719-0145-4d78-a131-1ab4bd2fa2b2,FED-25JUN-T4.25,1,2025-05-20T02:55:26.337842Z,44,56,yes
99,1209adf3-fab1-4dea-ae9c-ba95d0db5f2c,FED-25JUN-T4.25,1,2025-05-18T19:47:22.596024Z,34,66,no
100,a75515ec-a647-46d5-9757-257693085813,FED-25JUN-T4.25,1,2025-05-18T19:47:22.348747Z,44,56,yes
101,68a9c74e-bea6-4637-9b2d-3b899bd9d4d1,FED-25JUN-T4.25,1,2025-05-18T19:47:16.572345Z,34,66,no
102,04e895b1-7f21-4519-b114-699131d005dc,FED-25JUN-T4.25,1,2025-05-18T19:47:16.438073Z,44,56,yes
103,b45b0d63-0f73-4ef2-b3fd-667301deadb9,FED-25JUN-T4.25,1,2025-05-18T19:47:10.581676Z,34,66,no
104,1a21480f-914f-4321-9828-cd7ee78474ee,FED-25JUN-T4.25,1,2025-05-18T19:47:10.33745Z,44,56,yes
105,2a97d721-6421-4083-96e9-3a04a6ab7b82,FED-25JUN-T4.25,1,2025-05-18T18:20:54.987201Z,44,56,yes
106,ed7f91a1-2b8d-4182-bcb5-61067cfdaca6,FED-25JUN-T4.25,1,2025-05-18T18:05:16.02646Z,34,66,no
107,ad462c1c-7268-49e2-ae54-79ae9900f86c,FED-25JUN-T4.25,1,2025-05-16T22:40:03.451506Z,44,56,yes
108,30014835-9084-43fb-9ace-613c03e4bf54,FED-25JUN-T4.25,1,2025-05-16T22:36:24.224809Z,44,56,yes
109,c7737058-450c-40f6-9cbc-249a8df05daf,FED-25JUN-T4.25,1,2025-05-16T22:36:03.288844Z,44,56,yes
110,b2ed8316-36d7-4b7a-b348-b4de414d2e6e,FED-25JUN-T4.25,1,2025-05-16T22:35:40.192365Z,44,56,yes
111,b0d69d11-ffc1-44f7-a4aa-aa9044bbaa9d,FED-25JUN-T4.25,1,2025-05-16T22:27:33.327853Z,44,56,yes
112,124502a9-a627-4283-980f-252a51e2d217,FED-25JUN-T4.25,1,2025-05-16T22:26:54.976868Z,44,56,yes
113,f2187313-7e35-47dd-b74a-4c97d9b63786,FED-25JUN-T4.25,1,2025-05-16T22:24:55.37224Z,44,56,yes
114,dec1a1f9-4867-4c7a-b7ae-38eaac8f7f61,FED-25JUN-T4.25,1,2025-05-16T22:24:37.307982Z,44,56,yes
115,9acb6cc8-78cc-4825-911a-445823d91806,FED-25JUN-T4.25,1,2025-05-16T22:18:39.801836Z,44,56,yes
116,7db9d288-4571-4d22-a6f0-93de206335ce,FED-25JUN-T4.25,1,2025-05-16T22:18:27.550067Z,44,56,yes
117,c71b4384-eabb-40b8-9822-eae7894e63e8,FED-25JUN-T4.25,1,2025-05-16T22:13:40.644133Z,44,56,yes
118,cbcac8e2-769b-4060-a04b-987bdace5884,FED-25JUN-T4.25,1,2025-05-16T22:12:15.713654Z,44,56,yes
119,5823a38a-dfda-47a7-99d3-e984e8464178,FED-25JUN-T4.25,1,2025-05-16T22:12:00.442121Z,44,56,yes
120,7abfc608-cb31-47f9-8cf0-c11942dea7f6,FED-25JUN-T4.25,1,2025-05-14T07:03:09.489014Z,34,66,no
121,5903c022-1643-4268-878e-75af69ccc28d,FED-25JUN-T4.25,1,2025-05-14T06:57:45.921679Z,34,66,no
122,fc74edfc-50dc-4eac-bc59-f408f5c3f06b,FED-25JUN-T4.25,1,2025-05-14T06:54:52.46748Z,35,65,no
123,f5d37e39-f94f-4417-8cab-a218dd099b25,FED-25JUN-T4.25,1,2025-05-14T06:48:07.812598Z,35,65,no
124,64e18249-bc72-4f8a-a8bc-e51847ddc4c8,FED-25JUN-T4.25,1,2025-05-14T06:47:27.565141Z,35,65,no
125,d04ed49e-c1d1-4c72-a7f7-115e933125b0,FED-25JUN-T4.25,1,2025-05-14T06:40:09.939311Z,35,65,no
126,b0f5d964-fc98-4634-8016-8ad29879a589,FED-25JUN-T4.25,1,2025-05-14T06:29:03.773942Z,35,65,no
127,5cc6559b-0f01-4d60-b2df-1e913faea3a5,FED-25JUN-T4.25,1,2025-05-14T05:44:14.624122Z,35,65,no
128,389ad179-7166-4e5b-a0e0-5740cc8cc80c,FED-25JUN-T4.25,1,2025-05-13T13:28:24.994386Z,35,65,no
129,378bcd2f-5d3a-43af-8aed-8af05b890c53,FED-25JUN-T4.25,1,2025-05-13T13:27:02.656872Z,35,65,no
130,45ccf06b-6ce9-4069-ad78-217c67d8f7e0,FED-25JUN-T4.25,1,2025-05-13T13:21:43.644684Z,35,65,no
131,cc4c630e-d487-47ad-964c-cba4c757caae,FED-25JUN-T4.25,1,2025-05-13T13:06:38.800562Z,35,65,no
132,dff977bc-b838-42e1-8897-fdd2936a0da1,FED-25JUN-T4.25,1,2025-05-13T12:57:37.038304Z,35,65,no
133,716afeae-27d9-4b86-a51d-b456a046625d,FED-25JUN-T4.25,21,2025-04-21T11:41:32.300408Z,44,56,yes
134,104d5d09-a04b-4ba3-97d9-bc2a151c3b2e,FED-25JUN-T4.25,10,2025-04-10T19:59:13.837049Z,44,56,yes
135,a47180bc-d584-448f-a062-19a1f514d75a,FED-25JUN-T4.25,6,2025-04-10T19:57:39.759461Z,43,57,yes
136,16a62f33-63f0-4d3a-81df-ceefb3ad1f38,FED-25JUN-T4.25,8,2025-04-10T19:57:39.759461Z,43,57,yes
137,9ba0d0c3-7bcd-44fe-8499-940fe0164a76,FED-25JUN-T4.25,5,2025-03-30T17:04:50.114689Z,35,65,no
138,03daf3de-1ebc-4d7a-859f-5d237341141c,FED-25JUN-T4.25,2,2025-03-30T00:50:53.417001Z,43,57,yes
139,3f2a8281-aee8-42a4-8eb3-501874c1d45b,FED-25JUN-T4.25,1,2024-09-23T12:46:32.601457Z,4,96,yes
140,1fe443b5-86a3-4cfc-b5ad-75a016ed822c,FED-25JUN-T4.25,1,2024-09-23T12:38:52.274684Z,86,14,no
141,61572cf3-366b-450f-a0b3-ba6946643b18,FED-25JUN-T4.50,5,2025-05-13T12:18:00.34996Z,12,88,yes
142,f1ee6079-5cc3-4d00-9b6f-a5350288af64,FED-25JUN-T4.50,10,2025-05-13T12:14:21.748658Z,4,96,no
143,6a60c579-402d-4674-b4fd-ab994dced3da,FED-25JUN-T4.50,10,2025-05-13T12:12:49.506162Z,12,88,yes
144,13fa28e4-bca0-48b8-8590-0064b58fa895,FED-25JUN-T4.50,1,2024-09-23T12:38:52.2707Z,98,2,no
145,b0be73bb-1784-4833-b430-29b1240cf418,FED-25JUN-T4.75,30,2025-03-24T06:24:11.858275Z,7,93,yes
146,48482e7b-88a7-482f-8ab5-499dd8997519,FED-25JUN-T4.75,70,2025-03-24T06:24:11.858275Z,6,94,yes
147,efb0a198-929d-4686-adce-65b82436e932,FED-25JUN-T4.75,100,2025-03-24T06:18:52.070813Z,6,94,yes
148,ea1f79cb-f07c-4121-aedf-a1d01f551f8a,FED-25JUN-T4.75,10,2025-03-20T21:41:57.269574Z,6,94,yes
149,5b29ea73-70c0-4756-b42b-4f57d03a6070,FED-25JUN-T4.75,50,2025-03-20T21:39:27.348208Z,6,94,yes
150,50bc2b39-190a-424f-9330-5250bf8dad9a,FED-25JUN-T4.75,50,2025-02-24T20:58:14.237343Z,6,94,yes
151,f9acfcd8-2c14-4495-b3ce-26532221326c,FED-25JUN-T4.75,10,2025-02-24T20:26:56.089577Z,6,94,yes
152,361446d3-5f11-4775-851e-ae718f54b79c,FED-25JUN-T4.75,10,2025-02-24T03:29:10.459163Z,6,94,yes
153,dc5b7f40-9d90-4986-8398-660c4997d4ca,FED-25JUN-T4.75,10,2024-10-28T16:09:05.260945Z,76,24,no
