date,contract_preamble,expiry_date,mean,median,variance
2024-11-26,KXCPIYOY-25JAN,2025-02-12,2.900070075129149,2.9,0.007610728960086678
2024-11-26,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2024-11-26,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2024-11-26,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2024-11-27,KXCPIYOY-24NOV,2024-12-11,2.7260905577605143,2.7,0.01757144510653047
2024-11-27,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2024-11-27,KXCPIYOY-25FEB,2025-03-12,2.3819429346678973,2.4,0.014970675254979969
2024-11-27,KXCPIYOY-25JAN,2025-02-12,2.900070075129149,2.9,0.007610728960086678
2024-11-27,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2024-11-27,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2024-11-27,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2024-11-28,KXCPIYOY-24NOV,2024-12-11,2.7298685683055552,2.7,0.018916968700630667
2024-11-28,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2024-11-28,KXCPIYOY-25FEB,2025-03-12,2.3819429346678973,2.4,0.014970675254979969
2024-11-28,KXCPIYOY-25JAN,2025-02-12,2.900070075129149,2.9,0.007610728960086678
2024-11-28,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2024-11-28,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2024-11-28,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2024-11-29,KXCPIYOY-24NOV,2024-12-11,2.7062264226059836,2.7,0.02345047050172105
2024-11-29,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2024-11-29,KXCPIYOY-25FEB,2025-03-12,2.3819429346678973,2.4,0.014970675254979969
2024-11-29,KXCPIYOY-25JAN,2025-02-12,2.900070075129149,2.9,0.007610728960086678
2024-11-29,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2024-11-29,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2024-11-29,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2024-11-30,KXCPIYOY-24NOV,2024-12-11,2.7241691943302353,2.7,0.017221302985579553
2024-11-30,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2024-11-30,KXCPIYOY-25FEB,2025-03-12,2.3819429346678973,2.4,0.014970675254979969
2024-11-30,KXCPIYOY-25JAN,2025-02-12,2.900070075129149,2.9,0.007610728960086678
2024-11-30,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2024-11-30,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2024-11-30,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2024-12-01,KXCPIYOY-24NOV,2024-12-11,2.722583551930771,2.7,0.017570835368664904
2024-12-01,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2024-12-01,KXCPIYOY-25FEB,2025-03-12,2.3819429346678973,2.4,0.014970675254979969
2024-12-01,KXCPIYOY-25JAN,2025-02-12,2.900070075129149,2.9,0.007610728960086678
2024-12-01,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2024-12-01,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2024-12-01,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2024-12-02,KXCPIYOY-24NOV,2024-12-11,2.7288800171703427,2.7,0.013330342548470844
2024-12-02,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2024-12-02,KXCPIYOY-25FEB,2025-03-12,2.3819429346678973,2.4,0.014970675254979969
2024-12-02,KXCPIYOY-25JAN,2025-02-12,2.900070075129149,2.9,0.007610728960086678
2024-12-02,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2024-12-02,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2024-12-02,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2024-12-03,KXCPIYOY-24NOV,2024-12-11,2.7333287166968807,2.7,0.013002168449336686
2024-12-03,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2024-12-03,KXCPIYOY-25FEB,2025-03-12,2.3819429346678973,2.4,0.014970675254979969
2024-12-03,KXCPIYOY-25JAN,2025-02-12,2.900070075129149,2.9,0.007610728960086678
2024-12-03,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2024-12-03,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2024-12-03,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2024-12-04,KXCPIYOY-24NOV,2024-12-11,2.7314550941854474,2.7,0.012062313874009231
2024-12-04,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2024-12-04,KXCPIYOY-25FEB,2025-03-12,2.3819429346678973,2.4,0.014970675254979969
2024-12-04,KXCPIYOY-25JAN,2025-02-12,2.900070075129149,2.9,0.007610728960086678
2024-12-04,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2024-12-04,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2024-12-04,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2024-12-05,KXCPIYOY-24NOV,2024-12-11,2.7314479893904426,2.7,0.012154053128424344
2024-12-05,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2024-12-05,KXCPIYOY-25FEB,2025-03-12,2.3819429346678973,2.4,0.014970675254979969
2024-12-05,KXCPIYOY-25JAN,2025-02-12,2.900070075129149,2.9,0.007610728960086678
2024-12-05,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2024-12-05,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2024-12-05,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2024-12-06,KXCPIYOY-24NOV,2024-12-11,2.7339695630971406,2.7,0.01149510740043331
2024-12-06,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2024-12-06,KXCPIYOY-25FEB,2025-03-12,2.3819429346678973,2.4,0.014970675254979969
2024-12-06,KXCPIYOY-25JAN,2025-02-12,2.900070075129149,2.9,0.007610728960086678
2024-12-06,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2024-12-06,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2024-12-06,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2024-12-07,KXCPIYOY-24NOV,2024-12-11,2.727678206203268,2.7,0.0109930850672179
2024-12-07,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2024-12-07,KXCPIYOY-25FEB,2025-03-12,2.3819429346678973,2.4,0.014970675254979969
2024-12-07,KXCPIYOY-25JAN,2025-02-12,2.900070075129149,2.9,0.007610728960086678
2024-12-07,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2024-12-07,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2024-12-07,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2024-12-08,KXCPIYOY-24NOV,2024-12-11,2.7259559546732253,2.7,0.01055882127623658
2024-12-08,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2024-12-08,KXCPIYOY-25FEB,2025-03-12,2.3819429346678973,2.4,0.014970675254979969
2024-12-08,KXCPIYOY-25JAN,2025-02-12,2.900070075129149,2.9,0.007610728960086678
2024-12-08,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2024-12-08,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2024-12-08,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2024-12-09,KXCPIYOY-24NOV,2024-12-11,2.7312089821484453,2.7,0.010749357504286867
2024-12-09,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2024-12-09,KXCPIYOY-25FEB,2025-03-12,2.3819429346678973,2.4,0.014970675254979969
2024-12-09,KXCPIYOY-25JAN,2025-02-12,2.900070075129149,2.9,0.007610728960086678
2024-12-09,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2024-12-09,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2024-12-09,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2024-12-10,KXCPIYOY-24NOV,2024-12-11,2.7404886115178106,2.7,0.00922960215117794
2024-12-10,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2024-12-10,KXCPIYOY-25FEB,2025-03-12,2.3819429346678973,2.4,0.014970675254979969
2024-12-10,KXCPIYOY-25JAN,2025-02-12,2.900070075129149,2.9,0.007610728960086678
2024-12-10,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2024-12-10,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2024-12-10,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2024-12-11,KXCPIYOY-24DEC,2025-01-15,2.775591605204982,2.8,0.002776713516141076
2024-12-11,KXCPIYOY-24NOV,2024-12-11,2.7351330582192963,2.7,0.008222862353940522
2024-12-11,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2024-12-11,KXCPIYOY-25FEB,2025-03-12,2.3819429346678973,2.4,0.014970675254979969
2024-12-11,KXCPIYOY-25JAN,2025-02-12,2.900070075129149,2.9,0.007610728960086678
2024-12-11,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2024-12-11,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2024-12-11,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2024-12-12,KXCPIYOY-24DEC,2025-01-15,2.8360837903905605,2.8,0.00870610847890632
2024-12-12,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2024-12-12,KXCPIYOY-25FEB,2025-03-12,2.3819429346678973,2.4,0.014970675254979969
2024-12-12,KXCPIYOY-25JAN,2025-02-12,2.900070075129149,2.9,0.007610728960086678
2024-12-12,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2024-12-12,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2024-12-12,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2024-12-13,KXCPIYOY-24DEC,2025-01-15,2.819612149064817,2.8,0.014117206123971894
2024-12-13,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2024-12-13,KXCPIYOY-25FEB,2025-03-12,2.3819429346678973,2.4,0.014970675254979969
2024-12-13,KXCPIYOY-25JAN,2025-02-12,2.900070075129149,2.9,0.007610728960086678
2024-12-13,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2024-12-13,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2024-12-13,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2024-12-14,KXCPIYOY-24DEC,2025-01-15,2.8106331135261113,2.8,0.01307874674411995
2024-12-14,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2024-12-14,KXCPIYOY-25FEB,2025-03-12,2.3819429346678973,2.4,0.014970675254979969
2024-12-14,KXCPIYOY-25JAN,2025-02-12,2.900070075129149,2.9,0.007610728960086678
2024-12-14,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2024-12-14,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2024-12-14,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2024-12-15,KXCPIYOY-24DEC,2025-01-15,2.8230831272011274,2.8,0.011392158836561708
2024-12-15,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2024-12-15,KXCPIYOY-25FEB,2025-03-12,2.3819429346678973,2.4,0.014970675254979969
2024-12-15,KXCPIYOY-25JAN,2025-02-12,2.900070075129149,2.9,0.007610728960086678
2024-12-15,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2024-12-15,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2024-12-15,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2024-12-16,KXCPIYOY-24DEC,2025-01-15,2.8415763287539435,2.9,0.010701120930622376
2024-12-16,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2024-12-16,KXCPIYOY-25FEB,2025-03-12,2.3819429346678973,2.4,0.014970675254979969
2024-12-16,KXCPIYOY-25JAN,2025-02-12,2.900070075129149,2.9,0.007610728960086678
2024-12-16,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2024-12-16,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2024-12-16,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2024-12-17,KXCPIYOY-24DEC,2025-01-15,2.839794062122152,2.9,0.008738093994791852
2024-12-17,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2024-12-17,KXCPIYOY-25FEB,2025-03-12,2.3819429346678973,2.4,0.014970675254979969
2024-12-17,KXCPIYOY-25JAN,2025-02-12,2.900070075129149,2.9,0.007610728960086678
2024-12-17,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2024-12-17,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2024-12-17,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2024-12-18,KXCPIYOY-24DEC,2025-01-15,2.8729786179454733,2.9,0.0033492797117395403
2024-12-18,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2024-12-18,KXCPIYOY-25FEB,2025-03-12,2.3819429346678973,2.4,0.014970675254979969
2024-12-18,KXCPIYOY-25JAN,2025-02-12,2.900070075129149,2.9,0.007610728960086678
2024-12-18,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2024-12-18,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2024-12-18,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2024-12-19,KXCPIYOY-24DEC,2025-01-15,2.8802847499786934,2.9,0.0041820601955572245
2024-12-19,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2024-12-19,KXCPIYOY-25FEB,2025-03-12,2.3819429346678973,2.4,0.014970675254979969
2024-12-19,KXCPIYOY-25JAN,2025-02-12,2.900070075129149,2.9,0.007610728960086678
2024-12-19,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2024-12-19,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2024-12-19,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2024-12-20,KXCPIYOY-24DEC,2025-01-15,2.86455339155896,2.9,0.007562890918914208
2024-12-20,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2024-12-20,KXCPIYOY-25FEB,2025-03-12,2.3819429346678973,2.4,0.014970675254979969
2024-12-20,KXCPIYOY-25JAN,2025-02-12,2.900070075129149,2.9,0.007610728960086678
2024-12-20,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2024-12-20,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2024-12-20,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2024-12-21,KXCPIYOY-24DEC,2025-01-15,2.8704264997030213,2.9,0.010003769558692276
2024-12-21,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2024-12-21,KXCPIYOY-25FEB,2025-03-12,2.3819429346678973,2.4,0.014970675254979969
2024-12-21,KXCPIYOY-25JAN,2025-02-12,2.900070075129149,2.9,0.007610728960086678
2024-12-21,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2024-12-21,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2024-12-21,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2024-12-22,KXCPIYOY-24DEC,2025-01-15,2.87794200804752,2.9,0.008388181057663143
2024-12-22,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2024-12-22,KXCPIYOY-25FEB,2025-03-12,2.3819429346678973,2.4,0.014970675254979969
2024-12-22,KXCPIYOY-25JAN,2025-02-12,2.900070075129149,2.9,0.007610728960086678
2024-12-22,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2024-12-22,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2024-12-22,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2024-12-23,KXCPIYOY-24DEC,2025-01-15,2.8764111748801366,2.9,0.008777553346318289
2024-12-23,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2024-12-23,KXCPIYOY-25FEB,2025-03-12,2.3819429346678973,2.4,0.014970675254979969
2024-12-23,KXCPIYOY-25JAN,2025-02-12,2.900070075129149,2.9,0.007610728960086678
2024-12-23,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2024-12-23,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2024-12-23,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2024-12-24,KXCPIYOY-24DEC,2025-01-15,2.8712826013373194,2.9,0.010047869093747698
2024-12-24,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2024-12-24,KXCPIYOY-25FEB,2025-03-12,2.3819429346678973,2.4,0.014970675254979969
2024-12-24,KXCPIYOY-25JAN,2025-02-12,2.900070075129149,2.9,0.007610728960086678
2024-12-24,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2024-12-24,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2024-12-24,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2024-12-25,KXCPIYOY-24DEC,2025-01-15,2.869082233536318,2.9,0.010749720611752653
2024-12-25,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2024-12-25,KXCPIYOY-25FEB,2025-03-12,2.3819429346678973,2.4,0.014970675254979969
2024-12-25,KXCPIYOY-25JAN,2025-02-12,2.900070075129149,2.9,0.007610728960086678
2024-12-25,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2024-12-25,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2024-12-25,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2024-12-26,KXCPIYOY-24DEC,2025-01-15,2.874419204282517,2.9,0.01097162908949556
2024-12-26,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2024-12-26,KXCPIYOY-25FEB,2025-03-12,2.3819429346678973,2.4,0.014970675254979969
2024-12-26,KXCPIYOY-25JAN,2025-02-12,2.900070075129149,2.9,0.007610728960086678
2024-12-26,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2024-12-26,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2024-12-26,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2024-12-27,KXCPIYOY-24DEC,2025-01-15,2.874419204282517,2.9,0.01097162908949556
2024-12-27,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2024-12-27,KXCPIYOY-25FEB,2025-03-12,2.3819429346678973,2.4,0.014970675254979969
2024-12-27,KXCPIYOY-25JAN,2025-02-12,2.900070075129149,2.9,0.007610728960086678
2024-12-27,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2024-12-27,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2024-12-27,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2024-12-28,KXCPIYOY-24DEC,2025-01-15,2.874419204282517,2.9,0.01097162908949556
2024-12-28,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2024-12-28,KXCPIYOY-25FEB,2025-03-12,2.3819429346678973,2.4,0.014970675254979969
2024-12-28,KXCPIYOY-25JAN,2025-02-12,2.900070075129149,2.9,0.007610728960086678
2024-12-28,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2024-12-28,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2024-12-28,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2024-12-29,KXCPIYOY-24DEC,2025-01-15,2.8702304174595397,2.9,0.010150688505238904
2024-12-29,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2024-12-29,KXCPIYOY-25FEB,2025-03-12,2.3819429346678973,2.4,0.014970675254979969
2024-12-29,KXCPIYOY-25JAN,2025-02-12,2.900070075129149,2.9,0.007610728960086678
