date,contract_preamble,expiry_date,mean,median,variance
2024-12-29,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2024-12-29,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2024-12-29,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2024-12-30,KXCPIYOY-24DEC,2025-01-15,2.8769388917004046,2.9,0.008017970203022676
2024-12-30,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2024-12-30,KXCPIYOY-25FEB,2025-03-12,2.3819429346678973,2.4,0.014970675254979969
2024-12-30,KXCPIYOY-25JAN,2025-02-12,2.900070075129149,2.9,0.007610728960086678
2024-12-30,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2024-12-30,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2024-12-30,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2024-12-31,KXCPIYOY-24DEC,2025-01-15,2.873918485237484,2.9,0.00797026806651165
2024-12-31,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2024-12-31,KXCPIYOY-25FEB,2025-03-12,2.3819429346678973,2.4,0.014970675254979969
2024-12-31,KXCPIYOY-25JAN,2025-02-12,2.900070075129149,2.9,0.007610728960086678
2024-12-31,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2024-12-31,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2024-12-31,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-01-01,KXCPIYOY-24DEC,2025-01-15,2.8873029555082,2.9,0.003422249285459388
2025-01-01,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-01-01,KXCPIYOY-25FEB,2025-03-12,2.3819429346678973,2.4,0.014970675254979969
2025-01-01,KXCPIYOY-25JAN,2025-02-12,2.900070075129149,2.9,0.007610728960086678
2025-01-01,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-01-01,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-01-01,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-01-02,KXCPIYOY-24DEC,2025-01-15,2.871656074108737,2.9,0.008577285344693247
2025-01-02,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-01-02,KXCPIYOY-25FEB,2025-03-12,2.3819429346678973,2.4,0.014970675254979969
2025-01-02,KXCPIYOY-25JAN,2025-02-12,2.9141565762477146,2.9,0.011216746428041756
2025-01-02,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-01-02,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-01-02,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-01-03,KXCPIYOY-24DEC,2025-01-15,2.86585716322281,2.9,0.007986012759634308
2025-01-03,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-01-03,KXCPIYOY-25FEB,2025-03-12,2.3819429346678973,2.4,0.014970675254979969
2025-01-03,KXCPIYOY-25JAN,2025-02-12,2.8725134017435314,2.9,0.01572450388186203
2025-01-03,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-01-03,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-01-03,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-01-04,KXCPIYOY-24DEC,2025-01-15,2.868458723967968,2.9,0.008303512748228775
2025-01-04,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-01-04,KXCPIYOY-25FEB,2025-03-12,2.3819429346678973,2.4,0.014970675254979969
2025-01-04,KXCPIYOY-25JAN,2025-02-12,2.8725134017435314,2.9,0.01572450388186203
2025-01-04,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-01-04,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-01-04,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-01-05,KXCPIYOY-24DEC,2025-01-15,2.8629400981100774,2.9,0.009589300074582497
2025-01-05,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-01-05,KXCPIYOY-25FEB,2025-03-12,2.3819429346678973,2.4,0.014970675254979969
2025-01-05,KXCPIYOY-25JAN,2025-02-12,2.8886465742009095,2.9,0.01553108358148743
2025-01-05,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-01-05,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-01-05,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-01-06,KXCPIYOY-24DEC,2025-01-15,2.8744432005008154,2.9,0.004905850829310153
2025-01-06,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-01-06,KXCPIYOY-25FEB,2025-03-12,2.3819429346678973,2.4,0.014970675254979969
2025-01-06,KXCPIYOY-25JAN,2025-02-12,2.865637849179801,2.8,0.016780098951983666
2025-01-06,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-01-06,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-01-06,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-01-07,KXCPIYOY-24DEC,2025-01-15,2.8637010391009743,2.9,0.007613960583389715
2025-01-07,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-01-07,KXCPIYOY-25FEB,2025-03-12,2.3819429346678973,2.4,0.014970675254979969
2025-01-07,KXCPIYOY-25JAN,2025-02-12,2.865637849179801,2.8,0.016780098951983666
2025-01-07,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-01-07,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-01-07,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-01-08,KXCPIYOY-24DEC,2025-01-15,2.8643321885524045,2.9,0.007581041998938723
2025-01-08,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-01-08,KXCPIYOY-25FEB,2025-03-12,2.3819429346678973,2.4,0.014970675254979969
2025-01-08,KXCPIYOY-25JAN,2025-02-12,2.865637849179801,2.8,0.016780098951983666
2025-01-08,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-01-08,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-01-08,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-01-09,KXCPIYOY-24DEC,2025-01-15,2.878190182119083,2.9,0.00393376834657488
2025-01-09,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-01-09,KXCPIYOY-25FEB,2025-03-12,2.3819429346678973,2.4,0.014970675254979969
2025-01-09,KXCPIYOY-25JAN,2025-02-12,2.865637849179801,2.8,0.016780098951983666
2025-01-09,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-01-09,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-01-09,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-01-10,KXCPIYOY-24DEC,2025-01-15,2.8724448449267475,2.9,0.005039959331558633
2025-01-10,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-01-10,KXCPIYOY-25FEB,2025-03-12,2.3819429346678973,2.4,0.014970675254979969
2025-01-10,KXCPIYOY-25JAN,2025-02-12,2.865637849179801,2.8,0.016780098951983666
2025-01-10,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-01-10,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-01-10,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-01-11,KXCPIYOY-24DEC,2025-01-15,2.873287130953853,2.9,0.005593326045470872
2025-01-11,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-01-11,KXCPIYOY-25FEB,2025-03-12,2.3819429346678973,2.4,0.014970675254979969
2025-01-11,KXCPIYOY-25JAN,2025-02-12,2.8669287407903408,2.8,0.018752145713091604
2025-01-11,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-01-11,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-01-11,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-01-12,KXCPIYOY-24DEC,2025-01-15,2.8747241884936456,2.9,0.0053549856696127485
2025-01-12,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-01-12,KXCPIYOY-25FEB,2025-03-12,2.3819429346678973,2.4,0.014970675254979969
2025-01-12,KXCPIYOY-25JAN,2025-02-12,2.8669287407903408,2.8,0.018752145713091604
2025-01-12,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-01-12,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-01-12,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-01-13,KXCPIYOY-24DEC,2025-01-15,2.8727505148262757,2.9,0.0051502437385344095
2025-01-13,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-01-13,KXCPIYOY-25FEB,2025-03-12,2.3819429346678973,2.4,0.014970675254979969
2025-01-13,KXCPIYOY-25JAN,2025-02-12,2.8669287407903408,2.8,0.018752145713091604
2025-01-13,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-01-13,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-01-13,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-01-14,KXCPIYOY-24DEC,2025-01-15,2.879022161592662,2.9,0.0029515954165500445
2025-01-14,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-01-14,KXCPIYOY-25FEB,2025-03-12,2.3819429346678973,2.4,0.014970675254979969
2025-01-14,KXCPIYOY-25JAN,2025-02-12,2.8587820340280836,2.8,0.017244512780762347
2025-01-14,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-01-14,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-01-14,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-01-15,KXCPIYOY-24DEC,2025-01-15,2.8749459902873133,2.9,0.004032267573953861
2025-01-15,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-01-15,KXCPIYOY-25FEB,2025-03-12,2.3819429346678973,2.4,0.014970675254979969
2025-01-15,KXCPIYOY-25JAN,2025-02-12,2.7815810306390794,2.8,0.02191395845554309
2025-01-15,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-01-15,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-01-15,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-01-16,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-01-16,KXCPIYOY-25FEB,2025-03-12,2.687856541901749,2.7,0.014897378529287436
2025-01-16,KXCPIYOY-25JAN,2025-02-12,2.819053155866331,2.8,0.020963444512084567
2025-01-16,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-01-16,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-01-16,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-01-17,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-01-17,KXCPIYOY-25FEB,2025-03-12,2.687856541901749,2.7,0.014897378529287436
2025-01-17,KXCPIYOY-25JAN,2025-02-12,2.832712121373026,2.9,0.025831881767749424
2025-01-17,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-01-17,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-01-17,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-01-18,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-01-18,KXCPIYOY-25FEB,2025-03-12,2.687856541901749,2.7,0.014897378529287436
2025-01-18,KXCPIYOY-25JAN,2025-02-12,2.8678968631910204,2.9,0.020830751846403695
2025-01-18,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-01-18,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-01-18,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-01-19,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-01-19,KXCPIYOY-25FEB,2025-03-12,2.687856541901749,2.7,0.014897378529287436
2025-01-19,KXCPIYOY-25JAN,2025-02-12,2.8737717272395766,2.9,0.012250694457731361
2025-01-19,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-01-19,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-01-19,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-01-20,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-01-20,KXCPIYOY-25FEB,2025-03-12,2.687856541901749,2.7,0.014897378529287436
2025-01-20,KXCPIYOY-25JAN,2025-02-12,2.9006394607801935,2.9,0.0134374764560794
2025-01-20,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-01-20,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-01-20,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-01-21,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-01-21,KXCPIYOY-25FEB,2025-03-12,2.687856541901749,2.7,0.014897378529287436
2025-01-21,KXCPIYOY-25JAN,2025-02-12,2.8894812947001562,2.9,0.020630099147030363
2025-01-21,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-01-21,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-01-21,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-01-22,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-01-22,KXCPIYOY-25FEB,2025-03-12,2.687856541901749,2.7,0.014897378529287436
2025-01-22,KXCPIYOY-25JAN,2025-02-12,2.893683528977137,2.9,0.022710617844161392
2025-01-22,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-01-22,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-01-22,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-01-23,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-01-23,KXCPIYOY-25FEB,2025-03-12,2.687856541901749,2.7,0.014897378529287436
2025-01-23,KXCPIYOY-25JAN,2025-02-12,2.896088721644949,2.9,0.0231715507479263
2025-01-23,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-01-23,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-01-23,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-01-24,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-01-24,KXCPIYOY-25FEB,2025-03-12,2.687856541901749,2.7,0.014897378529287436
2025-01-24,KXCPIYOY-25JAN,2025-02-12,2.894934290982983,2.9,0.019872774601870154
2025-01-24,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-01-24,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-01-24,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-01-25,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-01-25,KXCPIYOY-25FEB,2025-03-12,2.687856541901749,2.7,0.014897378529287436
2025-01-25,KXCPIYOY-25JAN,2025-02-12,2.9150496189969872,2.9,0.011115348415148128
2025-01-25,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-01-25,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-01-25,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-01-26,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-01-26,KXCPIYOY-25FEB,2025-03-12,2.687856541901749,2.7,0.014897378529287436
2025-01-26,KXCPIYOY-25JAN,2025-02-12,2.886154521399796,2.9,0.021016669075518957
2025-01-26,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-01-26,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-01-26,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-01-27,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-01-27,KXCPIYOY-25FEB,2025-03-12,2.687856541901749,2.7,0.014897378529287436
2025-01-27,KXCPIYOY-25JAN,2025-02-12,2.8911087488338714,2.9,0.021271291535026337
2025-01-27,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-01-27,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-01-27,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-01-28,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-01-28,KXCPIYOY-25FEB,2025-03-12,2.687856541901749,2.7,0.014897378529287436
2025-01-28,KXCPIYOY-25JAN,2025-02-12,2.8954490810508475,2.9,0.02191158703304253
2025-01-28,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-01-28,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-01-28,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-01-29,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-01-29,KXCPIYOY-25FEB,2025-03-12,2.687856541901749,2.7,0.014897378529287436
2025-01-29,KXCPIYOY-25JAN,2025-02-12,2.911826970343279,2.9,0.017709746777415804
2025-01-29,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-01-29,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-01-29,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-01-30,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-01-30,KXCPIYOY-25FEB,2025-03-12,2.687856541901749,2.7,0.014897378529287436
2025-01-30,KXCPIYOY-25JAN,2025-02-12,2.9135024497959403,2.9,0.01357813792157841
2025-01-30,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-01-30,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-01-30,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-01-31,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-01-31,KXCPIYOY-25FEB,2025-03-12,2.687856541901749,2.7,0.014897378529287436
2025-01-31,KXCPIYOY-25JAN,2025-02-12,2.920838080334125,2.9,0.011213867118673716
2025-01-31,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-01-31,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-01-31,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-02-01,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-02-01,KXCPIYOY-25FEB,2025-03-12,2.687856541901749,2.7,0.014897378529287436
2025-02-01,KXCPIYOY-25JAN,2025-02-12,2.9207536032618293,2.9,0.010111376951875781
2025-02-01,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-02-01,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-02-01,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-02-02,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-02-02,KXCPIYOY-25FEB,2025-03-12,2.774481697440881,2.8,0.019244345874928844
2025-02-02,KXCPIYOY-25JAN,2025-02-12,2.9239627045074803,2.9,0.00933817900258307
2025-02-02,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-02-02,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-02-02,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-02-03,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-02-03,KXCPIYOY-25FEB,2025-03-12,2.7478055214935857,2.8,0.03191601778840665
2025-02-03,KXCPIYOY-25JAN,2025-02-12,2.900082407355756,2.9,0.01843024830952978
