date,contract_preamble,expiry_date,mean,median,variance
2025-02-03,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-02-03,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-02-03,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-02-04,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-02-04,KXCPIYOY-25FEB,2025-03-12,2.7478055214935857,2.8,0.03191601778840665
2025-02-04,KXCPIYOY-25JAN,2025-02-12,2.9107478146387677,2.9,0.0186818603340698
2025-02-04,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-02-04,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-02-04,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-02-05,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-02-05,KXCPIYOY-25FEB,2025-03-12,2.7478055214935857,2.8,0.03191601778840665
2025-02-05,KXCPIYOY-25JAN,2025-02-12,2.923602580731342,2.9,0.012406373768112093
2025-02-05,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-02-05,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-02-05,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-02-06,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-02-06,KXCPIYOY-25FEB,2025-03-12,2.7531626643507283,2.8,0.02915572903771007
2025-02-06,KXCPIYOY-25JAN,2025-02-12,2.929828284930016,2.9,0.011904631788665921
2025-02-06,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-02-06,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-02-06,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-02-07,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-02-07,KXCPIYOY-25FEB,2025-03-12,2.7531626643507283,2.8,0.02915572903771007
2025-02-07,KXCPIYOY-25JAN,2025-02-12,2.9341769464641083,3,0.011576452487382403
2025-02-07,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-02-07,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-02-07,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-02-08,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-02-08,KXCPIYOY-25FEB,2025-03-12,2.7531626643507283,2.8,0.02915572903771007
2025-02-08,KXCPIYOY-25JAN,2025-02-12,2.9337697242286804,3,0.011943088689906848
2025-02-08,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-02-08,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-02-08,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-02-09,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-02-09,KXCPIYOY-25FEB,2025-03-12,2.7531626643507283,2.8,0.02915572903771007
2025-02-09,KXCPIYOY-25JAN,2025-02-12,2.9276468334579766,3,0.012698018333129002
2025-02-09,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-02-09,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-02-09,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-02-10,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-02-10,KXCPIYOY-25FEB,2025-03-12,2.756146464540378,2.8,0.02523198552107685
2025-02-10,KXCPIYOY-25JAN,2025-02-12,2.9309783954711888,3,0.01049865277505585
2025-02-10,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-02-10,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-02-10,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-02-11,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-02-11,KXCPIYOY-25FEB,2025-03-12,2.757815030774214,2.8,0.02624520971252739
2025-02-11,KXCPIYOY-25JAN,2025-02-12,2.911557892139093,2.9,0.00675213514654273
2025-02-11,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-02-11,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-02-11,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-02-12,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-02-12,KXCPIYOY-25FEB,2025-03-12,2.878495218815897,2.9,0.022594634473657324
2025-02-12,KXCPIYOY-25JAN,2025-02-12,2.9197364875305207,2.9,0.004978341961165088
2025-02-12,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-02-12,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-02-12,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-02-13,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-02-13,KXCPIYOY-25FEB,2025-03-12,2.8942484842947493,2.9,0.015219825243399565
2025-02-13,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-02-13,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-02-13,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-02-14,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-02-14,KXCPIYOY-25FEB,2025-03-12,2.912136932602751,2.9,0.014763523659783876
2025-02-14,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-02-14,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-02-14,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-02-15,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-02-15,KXCPIYOY-25FEB,2025-03-12,2.9208535060153626,2.9,0.009635916623688097
2025-02-15,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-02-15,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-02-15,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-02-16,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-02-16,KXCPIYOY-25FEB,2025-03-12,2.9204176143914378,2.9,0.009471115148686971
2025-02-16,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-02-16,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-02-16,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-02-17,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-02-17,KXCPIYOY-25FEB,2025-03-12,2.9143583746014867,2.9,0.014272478390537434
2025-02-17,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-02-17,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-02-17,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-02-18,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-02-18,KXCPIYOY-25FEB,2025-03-12,2.913453872960223,2.9,0.014450491382502387
2025-02-18,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-02-18,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-02-18,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-02-19,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-02-19,KXCPIYOY-25FEB,2025-03-12,2.9005745512934014,2.9,0.010342456853514797
2025-02-19,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-02-19,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-02-19,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-02-20,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-02-20,KXCPIYOY-25FEB,2025-03-12,2.8979160382830456,2.9,0.012877564017932228
2025-02-20,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-02-20,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-02-20,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-02-21,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-02-21,KXCPIYOY-25FEB,2025-03-12,2.896412332137409,2.9,0.013932825160907472
2025-02-21,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-02-21,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-02-21,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-02-22,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-02-22,KXCPIYOY-25FEB,2025-03-12,2.907119103016733,2.9,0.014305339044324884
2025-02-22,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-02-22,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-02-22,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-02-23,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-02-23,KXCPIYOY-25FEB,2025-03-12,2.9071914804781693,2.9,0.012328002552910805
2025-02-23,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-02-23,KXCPIYOY-25MAR,2025-04-10,2.8267438710551267,2.8,0.03764764291753559
2025-02-23,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-02-24,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-02-24,KXCPIYOY-25FEB,2025-03-12,2.911995250088369,2.9,0.011832409890483255
2025-02-24,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-02-24,KXCPIYOY-25MAR,2025-04-10,2.7271199140942133,2.7,0.040968406700568456
2025-02-24,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-02-25,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-02-25,KXCPIYOY-25FEB,2025-03-12,2.907071854027908,2.9,0.011520436633407377
2025-02-25,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-02-25,KXCPIYOY-25MAR,2025-04-10,2.775800350124047,2.7,0.059381542915257025
2025-02-25,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-02-26,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-02-26,KXCPIYOY-25FEB,2025-03-12,2.906957424714434,2.9,0.0117584478238975
2025-02-26,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-02-26,KXCPIYOY-25MAR,2025-04-10,2.7271199140942133,2.7,0.040968406700568456
2025-02-26,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-02-27,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-02-27,KXCPIYOY-25FEB,2025-03-12,2.899103662300575,2.9,0.011274838968870824
2025-02-27,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-02-27,KXCPIYOY-25MAR,2025-04-10,2.7271199140942133,2.7,0.040968406700568456
2025-02-27,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-02-28,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-02-28,KXCPIYOY-25FEB,2025-03-12,2.8928319877670448,2.9,0.012921256568891575
2025-02-28,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-02-28,KXCPIYOY-25MAR,2025-04-10,2.7271199140942133,2.7,0.040968406700568456
2025-02-28,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-03-01,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-03-01,KXCPIYOY-25FEB,2025-03-12,2.8827729440847807,2.9,0.017292981717989386
2025-03-01,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-03-01,KXCPIYOY-25MAR,2025-04-10,2.7271199140942133,2.7,0.040968406700568456
2025-03-01,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-03-02,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-03-02,KXCPIYOY-25FEB,2025-03-12,2.8821911014297856,2.9,0.015706660374875978
2025-03-02,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-03-02,KXCPIYOY-25MAR,2025-04-10,2.7271199140942133,2.7,0.040968406700568456
2025-03-02,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-03-03,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-03-03,KXCPIYOY-25FEB,2025-03-12,2.8864716808619706,2.9,0.012591335609372091
2025-03-03,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-03-03,KXCPIYOY-25MAR,2025-04-10,2.7271199140942133,2.7,0.040968406700568456
2025-03-03,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-03-04,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-03-04,KXCPIYOY-25FEB,2025-03-12,2.8958657462460002,2.9,0.011139051360772334
2025-03-04,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-03-04,KXCPIYOY-25MAR,2025-04-10,2.715676919475374,2.7,0.037306524110286045
2025-03-04,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-03-05,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-03-05,KXCPIYOY-25FEB,2025-03-12,2.8965358338609923,2.9,0.011209476791953915
2025-03-05,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-03-05,KXCPIYOY-25MAR,2025-04-10,2.73139255117935,2.8,0.038014354748698416
2025-03-05,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-03-06,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-03-06,KXCPIYOY-25FEB,2025-03-12,2.8928862165407514,2.9,0.011239161783190524
2025-03-06,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-03-06,KXCPIYOY-25MAR,2025-04-10,2.73139255117935,2.8,0.038014354748698416
2025-03-06,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-03-07,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-03-07,KXCPIYOY-25FEB,2025-03-12,2.9022192483110874,2.9,0.00829448212798502
2025-03-07,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-03-07,KXCPIYOY-25MAR,2025-04-10,2.7250681464174455,2.7,0.03773899457724958
2025-03-07,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-03-08,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-03-08,KXCPIYOY-25FEB,2025-03-12,2.913254378144213,2.9,0.007046528224989925
2025-03-08,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-03-08,KXCPIYOY-25MAR,2025-04-10,2.7250681464174455,2.7,0.03773899457724958
2025-03-08,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-03-09,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-03-09,KXCPIYOY-25FEB,2025-03-12,2.910176898821951,2.9,0.006672158118409029
2025-03-09,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-03-09,KXCPIYOY-25MAR,2025-04-10,2.7250681464174455,2.7,0.03773899457724958
2025-03-09,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-03-10,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-03-10,KXCPIYOY-25FEB,2025-03-12,2.9077950919395215,2.9,0.00618490967915817
2025-03-10,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-03-10,KXCPIYOY-25MAR,2025-04-10,2.6512728307306905,2.6,0.0407928208898588
2025-03-10,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-03-11,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-03-11,KXCPIYOY-25FEB,2025-03-12,2.900148895905389,2.9,0.006688998366925236
2025-03-11,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-03-11,KXCPIYOY-25MAR,2025-04-10,2.6353459227105427,2.6,0.032782997288496075
2025-03-11,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-03-12,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-03-12,KXCPIYOY-25FEB,2025-03-12,2.900070075129149,2.9,0.007610728960086678
2025-03-12,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-03-12,KXCPIYOY-25MAR,2025-04-10,2.5985306275651325,2.6,0.03470806875470171
2025-03-12,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-03-13,KXCPIYOY-25APR,2025-05-13,2.7351330582192963,2.7,0.008222862353940522
2025-03-13,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-03-13,KXCPIYOY-25MAR,2025-04-10,2.5748285431615607,2.5,0.03301845865739253
2025-03-13,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-03-14,KXCPIYOY-25APR,2025-05-13,2.612576916487791,2.6,0.01945127789385279
2025-03-14,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-03-14,KXCPIYOY-25MAR,2025-04-10,2.559088575898697,2.5,0.03459118614572622
2025-03-14,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-03-15,KXCPIYOY-25APR,2025-05-13,2.612576916487791,2.6,0.01945127789385279
2025-03-15,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-03-15,KXCPIYOY-25MAR,2025-04-10,2.5436724998190385,2.5,0.02585187395977793
2025-03-15,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-03-16,KXCPIYOY-25APR,2025-05-13,2.570344378153055,2.5,0.011558674001523678
2025-03-16,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-03-16,KXCPIYOY-25MAR,2025-04-10,2.5297456961963043,2.5,0.025601746297288435
2025-03-16,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-03-17,KXCPIYOY-25APR,2025-05-13,2.570344378153055,2.5,0.011558674001523678
2025-03-17,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-03-17,KXCPIYOY-25MAR,2025-04-10,2.531001438864198,2.5,0.024760443353399605
2025-03-17,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-03-18,KXCPIYOY-25APR,2025-05-13,2.5632253570184607,2.5,0.01014396837130235
2025-03-18,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-03-18,KXCPIYOY-25MAR,2025-04-10,2.529021298627886,2.5,0.023473965331759383
2025-03-18,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-03-19,KXCPIYOY-25APR,2025-05-13,2.5609265064437476,2.5,0.010199489896502828
2025-03-19,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-03-19,KXCPIYOY-25MAR,2025-04-10,2.5369114990063233,2.5,0.02481227387769927
2025-03-19,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-03-20,KXCPIYOY-25APR,2025-05-13,2.5609265064437476,2.5,0.010199489896502828
2025-03-20,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-03-20,KXCPIYOY-25MAR,2025-04-10,2.5239227769103287,2.5,0.018655324993788455
2025-03-20,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
2025-03-21,KXCPIYOY-25APR,2025-05-13,2.5308115639150124,2.5,0.016203555923398828
2025-03-21,KXCPIYOY-25JUN,2025-06-10,2.9197364875305207,2.9,0.004978341961165088
2025-03-21,KXCPIYOY-25MAR,2025-04-10,2.5292041909327994,2.5,0.01960247658864783
2025-03-21,KXCPIYOY-25MAY,2025-06-10,2.497855821358632,2.5,0.011197125420446888
